LINK_ID,F_NODE,T_NODE,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
"1850237700","1850077800","1850077500","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","185","003","300",LTEMP20141210022253000420,chokimcho20150216164146,QTEMP20141209013907000070,QTEMP20141209013907000069,616.77252669000
"1850238000","1850077800","1850077900","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","185","000","300",LTEMP20141210022253000298,chokimcho20150216164146,QTEMP20141209013907000070,QTEMP20141209013907000071,430.11544653700
"1850238100","1850077900","1850077800","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","185","000","300",LTEMP20141210022253000421,chokimcho20150216164146,QTEMP20141209013907000071,QTEMP20141209013907000070,431.45827302200
"1840161100","1850077900","1840054800","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","004","300",LTEMP20141210022253000299,chokimcho20150216164146,QTEMP20141209013907000071,QTEMP20141209013907000072,689.92023262100
"1840161200","1840054800","1850077900","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","004","300",LTEMP20141210022253000422,chokimcho20150216164146,QTEMP20141209013907000072,QTEMP20141209013907000071,689.71182468700
"1840161300","1840054800","1840054900","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000300,chokimcho20150216164146,QTEMP20141209013907000072,QTEMP20141209013907000013,349.18436236300
"1840161400","1840054900","1840054800","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000423,chokimcho20150216164146,QTEMP20141209013907000013,QTEMP20141209013907000072,348.61671627000
"1840161500","1840054900","1840055000","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000302,chokimcho20150216164146,QTEMP20141209013907000013,QTEMP20141209013907000073,103.34007932600
"1840161600","1840055000","1840054900","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000425,chokimcho20150216164146,QTEMP20141209013907000073,QTEMP20141209013907000013,102.72011484600
"1840161700","1840054900","1840055500","0",1.00000000,"101",대전남부순환고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000074,chokimcho20150216164146,QTEMP20141209013907000013,QTEMP20141209013907000205,305.45103796900
"1840161800","1840055000","1840055100","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000303,chokimcho20150216164146,QTEMP20141209013907000073,QTEMP20141209013907000074,75.47135391020
"1840161900","1840055100","1840055000","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000426,chokimcho20150216164146,QTEMP20141209013907000074,QTEMP20141209013907000073,75.47125597800
"1840162000","1840055100","1840055400","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000304,chokimcho20150216164146,QTEMP20141209013907000074,QTEMP20141209013907000076,46.14599291150
"1840162100","1840055400","1840055100","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000427,chokimcho20150216164146,QTEMP20141209013907000076,QTEMP20141209013907000074,46.14589350920
"1840162200","1840055300","1840055200","0",2.00000000,"101",대전남부순환고속도로,"0","000",50.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000075,chokimcho20150216164146,QTEMP20141209013907000079,QTEMP20141209013907000078,93.88609251430
"1840162300","1840055500","1840055300","0",2.00000000,"101",대전남부순환고속도로,"0","101",50.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000237,chokimcho20150216164146,QTEMP20141209013907000205,QTEMP20141209013907000079,80.75274036640
"1840162400","1840055200","1840055300","0",2.00000000,"101",대전남부순환고속도로,"0","000",50.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000078,chokimcho20150216164146,QTEMP20141209013907000078,QTEMP20141209013907000079,87.87157272860
"1840162500","1840055200","1840000101","0",2.00000000,"101",대전남부순환고속도로,"0","000",50.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000076,chokimcho20150216164146,QTEMP20141209013907000078,,246.76250535800
"1840162600","1840055300","1840055500","0",2.00000000,"101",대전남부순환고속도로,"0","101",50.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000236,chokimcho20150216164146,QTEMP20141209013907000079,QTEMP20141209013907000205,79.82099662150
"1840162700","1840000101","1840055200","0",2.00000000,"101",대전남부순환고속도로,"0","000",50.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000077,chokimcho20150216164146,,QTEMP20141209013907000078,270.11146110200
"1840162800","1840055400","1840055600","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000301,chokimcho20150216164146,QTEMP20141209013907000076,QTEMP20141209013907000075,57.75665187090
"1840162900","1840055600","1840055400","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000424,chokimcho20150216164146,QTEMP20141209013907000075,QTEMP20141209013907000076,57.75664095390
"1840163000","1840055500","1840055600","0",1.00000000,"101",대전남부순환고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000072,chokimcho20150216164146,QTEMP20141209013907000205,QTEMP20141209013907000075,506.46521273400
"1840163100","1840055500","1840055700","0",1.00000000,"101",대전남부순환고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000073,chokimcho20150216164146,QTEMP20141209013907000205,QTEMP20141209013907000004,274.94931619700
"1840163200","1840055600","1840055700","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000305,chokimcho20150216164146,QTEMP20141209013907000075,QTEMP20141209013907000004,183.94848557900
"1840163300","1840055700","1840055600","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000428,chokimcho20150216164146,QTEMP20141209013907000004,QTEMP20141209013907000075,183.54588338400
"1840163400","1840055800","1840055500","0",1.00000000,"101",대전남부순환고속도로,"0","101",50.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000071,chokimcho20150216164146,QTEMP20141209013907000077,QTEMP20141209013907000205,596.17336344900
"1840163500","1840055800","1840055700","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000429,chokimcho20150216164146,QTEMP20141209013907000077,QTEMP20141209013907000004,126.45095066800
"1840163600","1840055700","1840055800","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000306,chokimcho20150216164146,QTEMP20141209013907000004,QTEMP20141209013907000077,126.45115075800
"1840163700","1840055900","1840055800","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000430,chokimcho20150216164146,QTEMP20141209013907000080,QTEMP20141209013907000077,92.45503609810
"1840163800","1840055800","1840055900","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000307,chokimcho20150216164146,QTEMP20141209013907000077,QTEMP20141209013907000080,92.45523609770
"1840163900","1840055900","1840056000","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","004","300",LTEMP20141210022253000308,chokimcho20150216164146,QTEMP20141209013907000080,QTEMP20141209013907000081,607.34551910800
"1840164000","1840056000","1840055900","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","004","300",LTEMP20141210022253000431,chokimcho20150216164146,QTEMP20141209013907000081,QTEMP20141209013907000080,612.32272748400
"1840164100","1840056000","1840056100","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000309,chokimcho20150216164146,QTEMP20141209013907000081,QTEMP20141209013907000082,929.27827037200
"1840164200","1840056100","1840056000","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000432,chokimcho20150216164146,QTEMP20141209013907000082,QTEMP20141209013907000081,930.66245753400
"1840164500","1840056100","1840056400","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000310,chokimcho20150216164146,QTEMP20141209013907000082,QTEMP20141209013907000207,471.96517289800
"1840164600","1840056400","1840056100","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000433,chokimcho20150216164146,QTEMP20141209013907000207,QTEMP20141209013907000082,467.90181175400
"1840165100","1840056400","1840056600","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000317,chokimcho20150216164146,QTEMP20141209013907000207,QTEMP20141209013907000206,179.12582829500
"1840165200","1840056600","1840056400","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000440,chokimcho20150216164146,QTEMP20141209013907000206,QTEMP20141209013907000207,176.86801808900
"1840165700","1840056800","1840056600","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000441,chokimcho20150216164146,QTEMP20141209013907000083,QTEMP20141209013907000206,71.73678263060
"1840165800","1840056600","1840056800","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000318,chokimcho20150216164146,QTEMP20141209013907000206,QTEMP20141209013907000083,71.73687214610
"1840166300","1840056900","1840056800","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000434,chokimcho20150216164146,QTEMP20141209013907000084,QTEMP20141209013907000083,246.91395838800
"1840166400","1840056800","1840056900","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000311,chokimcho20150216164146,QTEMP20141209013907000083,QTEMP20141209013907000084,247.16357825300
"1840166500","1840057000","1840056900","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000435,chokimcho20150216164146,QTEMP20141209013907000085,QTEMP20141209013907000084,93.70784300670
"1840166600","1840056900","1840057000","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000312,chokimcho20150216164146,QTEMP20141209013907000084,QTEMP20141209013907000085,93.70792417370
"1840166700","1840057100","1840057000","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000436,chokimcho20150216164146,QTEMP20141209013907000086,QTEMP20141209013907000085,449.03818826000
"1840166800","1840057000","1840057100","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000313,chokimcho20150216164146,QTEMP20141209013907000085,QTEMP20141209013907000086,449.07042666900
"1840166900","1840057200","1840057100","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000439,chokimcho20150216164146,QTEMP20141209013907000087,QTEMP20141209013907000086,201.09865050400
"1840167000","1840057100","1840057200","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000316,chokimcho20150216164146,QTEMP20141209013907000086,QTEMP20141209013907000087,201.07400699300
"1840167100","1840057700","1840057200","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000437,chokimcho20150216164146,QTEMP20141209013907000088,QTEMP20141209013907000087,150.47765895900
"1840167200","1840057200","1840057700","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","184","000","300",LTEMP20141210022253000314,chokimcho20150216164146,QTEMP20141209013907000087,QTEMP20141209013907000088,150.47442022000
"1870195200","2740204100","1870073900","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","187","003","1",LTEMP20141210022253000550,chokimcho20150216164146,QTEMP20141209013907000150,QTEMP20141209013907000149,358.52517270100
"1870195300","1870073900","2740204100","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","187","003","1",LTEMP20141210022253000526,chokimcho20150216164146,QTEMP20141209013907000149,QTEMP20141209013907000150,358.53398146100
"1870195400","1870074000","1870073800","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","187","003","1",LTEMP20141210022253000338,chokimcho20150216164146,QTEMP20141209013907000135,QTEMP20141209013907000136,70.77867452510
"1870195500","1870073800","1870074000","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","187","003","1",LTEMP20141210022253000461,chokimcho20150216164146,QTEMP20141209013907000136,QTEMP20141209013907000135,70.56346848400
"1870195600","1870073900","1870074200","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","187","000","1",LTEMP20141210022253000551,chokimcho20150216164146,QTEMP20141209013907000149,QTEMP20141209013907000148,345.94893306800
"1870195700","1870074200","1870073900","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","187","000","1",LTEMP20141210022253000527,chokimcho20150216164146,QTEMP20141209013907000148,QTEMP20141209013907000149,345.57878268800
"1870195800","1870074200","1870074300","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","187","003","1",LTEMP20141210022253000552,chokimcho20150216164146,QTEMP20141209013907000148,QTEMP20141209013907000147,33.44463516760
"1870195900","1870074300","1870074200","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","187","003","1",LTEMP20141210022253000528,chokimcho20150216164146,QTEMP20141209013907000147,QTEMP20141209013907000148,33.52637358890
"1870196000","1870073800","1870075100","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","187","000","1",LTEMP20141210022253000339,chokimcho20150216164146,QTEMP20141209013907000136,QTEMP20141209013907000217,956.95398807100
"1870196100","1870074300","1870074400","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","187","000","1",LTEMP20141210022253000553,chokimcho20150216164146,QTEMP20141209013907000147,QTEMP20141209013907000146,110.03395644100
"2740526700","2740206000","2740204100","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","274","000","1",LTEMP20141210022253000549,chokimcho20150216164146,QTEMP20141209013907000151,QTEMP20141209013907000150,1367.17419986000
"1870196300","1870075100","1870073800","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","187","000","1",LTEMP20141210022253000462,chokimcho20150216164146,QTEMP20141209013907000217,QTEMP20141209013907000136,946.12709932800
"1870196400","1870074400","1870074300","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","187","000","1",LTEMP20141210022253000529,chokimcho20150216164146,QTEMP20141209013907000146,QTEMP20141209013907000147,110.32179668500
"2740527000","2740204100","2740206000","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","274","000","1",LTEMP20141210022253000525,chokimcho20150216164146,QTEMP20141209013907000150,QTEMP20141209013907000151,1359.04482670000
"1870196600","1870074400","1870074500","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","187","003","1",LTEMP20141210022253000554,chokimcho20150216164146,QTEMP20141209013907000146,QTEMP20141209013907000145,52.16555068180
"1840168800","1840058600","1840057700","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000438,chokimcho20150216164146,QTEMP20141209013907000089,QTEMP20141209013907000088,135.23314310500
"1840168900","1840057700","1840058600","0",2.00000000,"101",대전남부순환고속도로,"0","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","184","003","300",LTEMP20141210022253000315,chokimcho20150216164146,QTEMP20141209013907000088,QTEMP20141209013907000089,135.23334045600
"1870196900","1870074700","1870074600","0",3.00000000,"101",경부고속도로,"1","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","187","003","1",LTEMP20141210022253000343,chokimcho20150216164146,QTEMP20141209013907000221,QTEMP20141209013907000220,62.97477189870
"1870197000","1870074500","1870074400","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",43200.00000000,0.00000000,,chokimcho,"5","30000","187","003","1",LTEMP20141210022253000530,chokimcho20150216164146,QTEMP20141209013907000145,QTEMP20141209013907000146,52.17419991940
"1870197100","1870075200","1870074000","0",4.00000000,"101",경부고속도로,"1","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","187","000","1",LTEMP20141210022253000337,chokimcho20150216164146,QTEMP20141209013907000011,QTEMP20141209013907000135,931.29924292600
"1870197200","1870074600","1870074800","0",3.00000000,"101",경부고속도로,"1","000",100.00000000,"5",0.00000000,0.00000000,,chokimcho,"5","30000","187","000","1",LTEMP20141210022253000340,chokimcho20150216164146,QTEMP20141209013907000220,QTEMP20141209013907000134,267.07912189200
